0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349,0.5553578410594349
0.9058324381946085,0.9309719414612636,0.9391361171357391,0.9409112243423422,0.940623135511834,0.9411199425810932,0.9406054895694541,0.940718299804295,0.9388991613197418,0.9309286005642176,0.9058526640707264,0.9309639035674291,0.93917917153698,0.9410420832846041,0.9407606491705803,0.9414284964304507,0.9410589709148998,0.940946075470296,0.9387937246460154,0.9307715427709252,0.9055705908637162,0.9305256327924103,0.9389756936090432,0.9410867154934358,0.9410971163463833,0.9415682510002803,0.9407978651389213,0.9408419674072017,0.9386005531252982,0.9306414236165064,0.9056103399044451,0.930610433526473,0.9389921440131611,0.9409565635522498,0.9405817898629839,0.9410200823380909,0.940530527838007,0.9405887261009965,0.9386952989722417,0.9308156274483762
0.8972154988447836,0.9276387005735098,0.9276129087323627,0.9277818104873006,0.9427797844170182,0.9505730977397185,0.9424691540763298,0.926574938852472,0.926098306978564,0.9264165813425276,0.8962893651929001,0.9273476849586303,0.9276012343901995,0.928080928064498,0.9433640261051257,0.9510061263393822,0.9428068962486645,0.9267026251797928,0.9258036157507686,0.9264992747998205,0.8962331785458945,0.9269402944680911,0.9272935908617541,0.9275543185053365,0.9435285399298139,0.9516593110867816,0.9428651639821479,0.927255229342491,0.9266704998035977,0.9270335585066566,0.8967337399042172,0.9270181270568657,0.9276024494191132,0.9278971786900162,0.9428686646051335,0.9513037257787924,0.9430546555125301,0.9275429890306583,0.92698776616827,0.9270649753247275
0.94432722253201,0.9772391694116795,0.9795524905492482,0.9718769330321674,0.945719173094491,0.9596476361340299,0.9460330074333521,0.9723598707959349,0.979639071057359,0.977285549300175,0.944304370329409,0.9769913663885084,0.9793078065984303,0.9718086826828668,0.9457637653552581,0.9595186905510034,0.9463996607965066,0.972379063399933,0.9790383948562975,0.9771380065037241,0.9445187316453062,0.9766838321867287,0.9793170302011929,0.9722046773705141,0.9463763797745539,0.9597271306496056,0.9459968407659736,0.9721379750266049,0.9796255180665349,0.9770654104626109,0.9446898860637496,0.9767480608684885,0.9794641945696309,0.9722819925995436,0.9459377983511453,0.9593617177775193,0.9462353750964422,0.972439470066172,0.9795501609927795,0.9767628199621463
0.9507562447039538,0.9825782115672468,0.978327989508484,0.971214697341999,0.9806524167062669,0.9854712743872331,0.9807672942104418,0.9708776271239928,0.9783231413556733,0.9825224065364667,0.9510225023343382,0.9820959830288329,0.9784084660045074,0.9709450107816728,0.9805913528208151,0.9852795162427515,0.9811353633481892,0.9710955062872013,0.9780365755431317,0.9827822900338625,0.9512250943819136,0.9822008598687636,0.978646800803059,0.9708491199360333,0.9807759972851295,0.9852637455266368,0.9803534586664023,0.970880850625762,0.9781496226332326,0.9829799255648124,0.9513347257804037,0.9821774849342927,0.9785685968960862,0.9708427607839659,0.9806301183217051,0.9848968647310608,0.9811752122791334,0.9708755758404418,0.978214006597912,0.9820978017426015
0.9523507650713071,0.9809554070870344,0.9673312858118427,0.9875389352313396,0.98480884413779,0.9896473935502781,0.98466688619233,0.9874234060750935,0.9670277914627547,0.9814489311636401,0.9525537250959297,0.9811374230943175,0.9671668549496714,0.9874322179319007,0.9845104077042827,0.9894419651050118,0.9846085507342965,0.9873647524580427,0.9669829961961016,0.9814002880515708,0.9526425994828682,0.9811694013031138,0.9676857840993394,0.9870051608958187,0.9847632820116059,0.9897283255162674,0.9845227526667896,0.9873284178653542,0.9674562564265193,0.9815675974160277,0.9527676604281178,0.9810269313621373,0.9677057307966371,0.9872772964339737,0.9845677548130699,0.9893004737477478,0.9852234483381769,0.9873692483155577,0.9668991160783708,0.9814626026698303
0.9471096179522253,0.973655718521301,0.9826205089442873,0.9881162034723572,0.9856812336249747,0.9904648386343473,0.9861904567862143,0.9876116764468337,0.9823968756419311,0.9734864640217454,0.9473261740229945,0.9737389186051861,0.9828014855643581,0.9878591175227825,0.9862464002433672,0.9900051684707065,0.9860764211692723,0.987655698250596,0.9821688329765531,0.9736806209511404,0.9472810345410643,0.97313303947315,0.9827972420802563,0.9874718705257287,0.9859274845783224,0.9906709743355127,0.9852114887609734,0.9871519005270959,0.9825702669133761,0.974193402699594,0.947116224831977,0.9734831516638954,0.982896506412263,0.9877157341857469,0.98616115385962,0.9898212251192464,0.986296603031122,0.9873874527713756,0.9823410843114848,0.97320422492317
0.9143154509778334,0.9437831823557161,0.9752282405154362,0.9810836277232129,0.9826889408381418,0.981948245267085,0.9822852521429654,0.9803806569034316,0.9749407340606298,0.9442298136431637,0.9144065270118562,0.9436075188481033,0.974950050947796,0.9807896129296366,0.9822238765611161,0.9818329261586984,0.9828225492851405,0.9809530659278682,0.9741825554325484,0.9439048760180186,0.9147945043515541,0.9438876190462472,0.9745402975573699,0.9813488334715785,0.9823979316917251,0.9815573665827257,0.9821720705897868,0.9804985951710316,0.9744399042174273,0.9440649175078474,0.9149219674220814,0.944020300807413,0.9749641144428512,0.981318605142259,0.9826114044238102,0.9812170691087093,0.9823844157310664,0.9808259127999784,0.9745179783561807,0.9434494753146951
0.8758142832509718,0.9248448716368646,0.9610408987569917,0.9712850332889614,0.9696096552314114,0.976076404413236,0.9693324638515218,0.97072784896184,0.9603853915296693,0.9248630853796541,0.8760514513144664,0.9247388062755091,0.960287570702683,0.9706096954269106,0.9700439242992117,0.9756402264101629,0.9701771688856736,0.9708836967075745,0.9602954285609738,0.9241972918168037,0.875885717895121,0.9245908205377301,0.9610320096489107,0.9712484704992207,0.969905958449405,0.9762541742744117,0.9690352553160101,0.9701066784943957,0.9602576802971216,0.9244679995147823,0.8759796972906931,0.9251918897868241,0.9613854885681739,0.9711889691748851,0.9703784395569776,0.9756288619489413,0.9696303316617335,0.970482424756889,0.9598898605739673,0.9239721538903416
0.853895921727144,0.9246831010640736,0.953499519804175,0.9612193419448358,0.9613112335289484,0.9600615797370314,0.9607440047258553,0.9600770310704534,0.9529090104846412,0.924805462793255,0.8537231687495768,0.9242247708184195,0.9532830045606083,0.9608510841608825,0.9606686043341214,0.9597932774652543,0.9611719814425256,0.9601728979742526,0.9520960517655869,0.924485920291246,0.8535084134339846,0.9245677179467364,0.9532208082494477,0.9611004012020633,0.9611360408059053,0.9600175590363748,0.960893541508603,0.9603275848704875,0.9526367107129586,0.9250474896276485,0.8537129207679228,0.9247940023058162,0.9537348995177243,0.9612631747492685,0.9614037635823841,0.9603191839685108,0.961396460619593,0.960135741259693,0.9526500660848963,0.9245450672407712
0.7761051236583123,0.8617814717496042,0.8916023964630173,0.896633739158232,0.8924593720645463,0.8978913563143889,0.891825086922505,0.8961446301015894,0.8911862520627375,0.862527976295815,0.7761324695818518,0.8620358462011569,0.8914380536831605,0.89656760868648,0.8930705536149084,0.8973648145135772,0.892268081956224,0.8959682565323636,0.890714115883663,0.8617064238592154,0.7761051236583123,0.8617814717496041,0.8916023964630171,0.8966337391582321,0.8924593720645465,0.8978913563143894,0.891825086922505,0.8961446301015894,0.8911862520627375,0.8625279762958159,0.7761324695818521,0.8620358462011569,0.8914380536831606,0.8965676086864798,0.8930705536149086,0.8973648145135773,0.892268081956224,0.8959682565323636,0.8907141158836628,0.8617064238592154
0.8535084134339846,0.9245677179467365,0.9532208082494477,0.9611004012020633,0.9611360408059053,0.9600175590363751,0.9608935415086027,0.9603275848704876,0.9526367107129589,0.9250474896276478,0.8537129207679225,0.9247940023058161,0.9537348995177244,0.9612631747492685,0.9614037635823841,0.9603191839685108,0.9613964606195934,0.960135741259693,0.9526500660848966,0.9245450672407712,0.853895921727144,0.9246831010640735,0.953499519804175,0.9612193419448358,0.9613112335289484,0.9600615797370317,0.9607440047258555,0.9600770310704533,0.9529090104846412,0.924805462793256,0.8537231687495771,0.9242247708184197,0.9532830045606083,0.9608510841608823,0.9606686043341215,0.9597932774652544,0.9611719814425252,0.9601728979742528,0.9520960517655869,0.9244859202912463
0.8758857178951209,0.92459082053773,0.9610320096489107,0.9712484704992206,0.969905958449405,0.9762541742744115,0.9690352553160101,0.9701066784943956,0.9602576802971212,0.9244679995147816,0.8759796972906926,0.9251918897868239,0.9613854885681739,0.9711889691748851,0.9703784395569773,0.9756288619489413,0.9696303316617337,0.970482424756889,0.9598898605739671,0.9239721538903414,0.8758142832509718,0.9248448716368642,0.9610408987569916,0.9712850332889615,0.9696096552314114,0.976076404413236,0.969332463851522,0.9707278489618397,0.960385391529669,0.9248630853796543,0.8760514513144667,0.9247388062755088,0.960287570702683,0.9706096954269106,0.970043924299212,0.9756402264101629,0.9701771688856735,0.9708836967075744,0.9602954285609735,0.9241972918168035
0.9147945043515541,0.9438876190462471,0.9745402975573699,0.9813488334715785,0.9823979316917251,0.9815573665827257,0.9821720705897872,0.9804985951710316,0.9744399042174271,0.9440649175078473,0.9149219674220813,0.944020300807413,0.9749641144428512,0.981318605142259,0.9826114044238102,0.9812170691087093,0.9823844157310664,0.9808259127999782,0.9745179783561807,0.943449475314695,0.9143154509778334,0.9437831823557158,0.9752282405154362,0.9810836277232129,0.9826889408381418,0.9819482452670849,0.9822852521429654,0.9803806569034315,0.9749407340606298,0.9442298136431637,0.9144065270118561,0.9436075188481031,0.974950050947796,0.9807896129296366,0.9822238765611161,0.9818329261586983,0.9828225492851405,0.9809530659278682,0.9741825554325481,0.9439048760180185
0.9472810345410643,0.9731330394731499,0.9827972420802563,0.9874718705257285,0.9859274845783221,0.9906709743355129,0.9852114887609734,0.9871519005270957,0.9825702669133761,0.974193402699594,0.947116224831977,0.9734831516638954,0.9828965064122631,0.9877157341857469,0.98616115385962,0.9898212251192464,0.986296603031122,0.9873874527713756,0.9823410843114848,0.9732042249231709,0.9471096179522253,0.973655718521301,0.9826205089442873,0.9881162034723572,0.9856812336249747,0.9904648386343471,0.9861904567862143,0.9876116764468337,0.9823968756419311,0.9734864640217452,0.9473261740229945,0.9737389186051861,0.9828014855643581,0.9878591175227825,0.9862464002433672,0.9900051684707063,0.9860764211692723,0.987655698250596,0.9821688329765531,0.9736806209511394
0.9526425994828682,0.9811694013031138,0.9676857840993395,0.9870051608958187,0.9847632820116059,0.9897283255162674,0.9845227526667898,0.9873284178653542,0.9674562564265193,0.9815675974160277,0.9527676604281178,0.981026931362137,0.9677057307966374,0.9872772964339737,0.9845677548130698,0.9893004737477477,0.9852234483381769,0.9873692483155577,0.9668991160783706,0.9814626026698304,0.9523507650713071,0.9809554070870344,0.9673312858118427,0.9875389352313396,0.98480884413779,0.9896473935502781,0.98466688619233,0.9874234060750935,0.9670277914627549,0.9814489311636403,0.9525537250959297,0.9811374230943175,0.9671668549496714,0.9874322179319007,0.9845104077042829,0.9894419651050118,0.9846085507342963,0.9873647524580427,0.9669829961961017,0.9814002880515708
0.9512250943819136,0.9822008598687638,0.9786468008030589,0.9708491199360331,0.9807759972851295,0.9852637455266368,0.9803534586664023,0.970880850625762,0.9781496226332326,0.9829799255648124,0.9513347257804037,0.9821774849342927,0.9785685968960862,0.9708427607839658,0.9806301183217052,0.9848968647310608,0.9811752122791334,0.9708755758404418,0.978214006597912,0.9820978017426015,0.9507562447039538,0.9825782115672467,0.978327989508484,0.971214697341999,0.9806524167062669,0.9854712743872331,0.9807672942104418,0.9708776271239932,0.9783231413556733,0.9825224065364667,0.9510225023343382,0.9820959830288329,0.9784084660045074,0.9709450107816728,0.9805913528208151,0.9852795162427516,0.9811353633481892,0.9710955062872013,0.9780365755431316,0.9827822900338625
0.9445187316453062,0.9766838321867287,0.9793170302011929,0.9722046773705141,0.946376379774554,0.9597271306496058,0.9459968407659737,0.9721379750266049,0.9796255180665349,0.9770654104626106,0.9446898860637496,0.9767480608684885,0.9794641945696309,0.9722819925995435,0.9459377983511453,0.9593617177775196,0.9462353750964422,0.972439470066172,0.9795501609927795,0.9767628199621463,0.94432722253201,0.9772391694116795,0.9795524905492482,0.9718769330321674,0.9457191730944913,0.95964763613403,0.9460330074333521,0.9723598707959348,0.979639071057359,0.9772855493001751,0.944304370329409,0.9769913663885084,0.9793078065984303,0.9718086826828668,0.9457637653552581,0.9595186905510033,0.9463996607965068,0.9723790633999329,0.9790383948562975,0.9771380065037241
0.8962331785458946,0.9269402944680911,0.9272935908617541,0.9275543185053368,0.9435285399298139,0.9516593110867816,0.9428651639821478,0.927255229342491,0.9266704998035981,0.9270335585066566,0.8967337399042175,0.9270181270568658,0.9276024494191133,0.9278971786900162,0.9428686646051335,0.9513037257787924,0.94305465551253,0.9275429890306583,0.9269877661682704,0.9270649753247279,0.8972154988447837,0.9276387005735099,0.9276129087323627,0.9277818104873006,0.9427797844170183,0.9505730977397188,0.9424691540763297,0.9265749388524719,0.9260983069785641,0.9264165813425277,0.8962893651929005,0.9273476849586306,0.9276012343901996,0.9280809280644983,0.9433640261051254,0.9510061263393821,0.9428068962486645,0.9267026251797927,0.9258036157507686,0.9264992747998206
